bee_id,class,bounding_box_top_left_0,bounding_box_bottom_right_0,bounding_box_top_left_1,bounding_box_bottom_right_1,bounding_box_top_left_2,bounding_box_bottom_right_2,bounding_box_top_left_3,bounding_box_bottom_right_3,bounding_box_top_left_4,bounding_box_bottom_right_4bounding_box_top_left_5,bounding_box_bottom_right_5,bounding_box_top_left_6,bounding_box_bottom_right_6
2017-09-01_10-54-26.mp4-bee_id_8018-31575-1.png,1,74.0,102.0,106.0,125.0,50.0,101.0,76.0,125.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8019-31680-1.png,1,74.0,111.0,100.0,135.0,45.0,109.0,77.0,138.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8020-31755-1.png,1,88.0,106.0,122.0,132.0,58.0,108.0,91.0,134.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8021-31830-1.png,1,65.0,154.0,99.0,181.0,42.0,156.0,68.0,181.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8022-31890-1.png,1,58.0,160.0,86.0,180.0,37.0,166.0,64.0,187.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8024-32130-1.png,1,74.0,112.0,103.0,136.0,46.0,116.0,77.0,144.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8025-32265-1.png,1,69.0,143.0,96.0,175.0,40.0,139.0,72.0,179.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8026-32265-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8027-32325-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8028-32325-1.png,1,41.0,111.0,68.0,130.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8029-32355-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8030-32385-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8031-32505-1.png,1,84.0,103.0,120.0,128.0,53.0,106.0,92.0,135.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8032-32580-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8033-32610-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8034-32625-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8035-32640-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8036-32700-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8037-32730-1.png,1,87.0,133.0,113.0,165.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8038-32760-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8039-32760-1.png,1,66.0,119.0,97.0,146.0,36.0,116.0,68.0,149.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8040-32835-1.png,1,83.0,147.0,107.0,173.0,53.0,148.0,84.0,176.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8041-32910-1.png,1,84.0,150.0,112.0,177.0,55.0,154.0,85.0,179.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8042-32985-1.png,1,75.0,94.0,98.0,127.0,48.0,89.0,75.0,116.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8043-33000-1.png,1,70.0,102.0,99.0,128.0,38.0,109.0,76.0,135.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8044-33030-1.png,2,78.0,145.0,106.0,166.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8045-33090-1.png,1,80.0,109.0,103.0,139.0,51.0,115.0,79.0,139.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8046-33090-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8047-33120-1.png,2,85.0,145.0,111.0,167.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8048-33120-1.png,1,56.0,109.0,84.0,133.0,82.0,102.0,115.0,132.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8049-33210-1.png,1,74.0,135.0,111.0,157.0,50.0,145.0,80.0,169.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8050-33240-1.png,1,70.0,138.0,100.0,172.0,42.0,136.0,68.0,170.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8051-33255-1.png,1,69.0,133.0,102.0,172.0,40.0,137.0,77.0,170.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8052-33270-1.png,1,84.0,135.0,119.0,171.0,48.0,135.0,84.0,168.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8053-33300-1.png,1,65.0,130.0,93.0,162.0,38.0,131.0,67.0,163.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8055-33450-1.png,1,65.0,98.0,92.0,125.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8056-33465-1.png,1,72.0,96.0,108.0,124.0,46.0,94.0,76.0,127.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8057-33510-1.png,1,108.0,104.0,125.0,128.0,77.0,99.0,98.0,128.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8058-33540-1.png,1,90.0,149.0,123.0,181.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8059-33540-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8060-33615-1.png,1,89.0,157.0,117.0,182.0,60.0,161.0,92.0,191.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8061-33630-1.png,1,59.0,148.0,90.0,176.0,88.0,139.0,119.0,174.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8062-33660-1.png,1,74.0,119.0,104.0,152.0,48.0,124.0,78.0,161.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8063-33705-1.png,1,61.0,111.0,88.0,139.0,42.0,126.0,64.0,157.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8064-33765-1.png,1,63.0,104.0,90.0,128.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8065-33885-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8066-33915-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8067-34020-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8068-34035-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8069-34110-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8070-34200-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8071-34215-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8072-34275-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8073-34275-1.png,2,59.0,103.0,86.0,123.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8074-34290-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8075-34305-1.png,2,72.0,114.0,97.0,135.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8076-34320-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8077-34380-1.png,1,60.0,127.0,86.0,145.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8078-34470-1.png,1,51.0,165.0,71.0,186.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8079-34500-1.png,2,60.0,161.0,88.0,178.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8080-34515-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8081-34890-1.png,1,81.0,136.0,113.0,158.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8082-34920-1.png,1,62.0,105.0,89.0,125.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8083-34935-1.png,1,56.0,98.0,94.0,121.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8084-34950-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8085-34980-1.png,1,63.0,105.0,93.0,130.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8086-34995-1.png,1,59.0,114.0,87.0,142.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8087-35010-1.png,1,58.0,109.0,95.0,133.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8088-35025-1.png,1,54.0,121.0,92.0,139.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8089-35040-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8090-35100-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8091-35145-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8092-35295-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8093-35310-1.png,1,60.0,118.0,88.0,138.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8094-35325-1.png,1,56.0,107.0,91.0,132.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8095-35340-1.png,1,71.0,150.0,101.0,178.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8096-35355-1.png,2,67.0,157.0,96.0,179.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8097-35385-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8098-35385-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8101-35490-1.png,1,64.0,138.0,102.0,165.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8102-35505-1.png,1,64.0,112.0,94.0,137.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8103-35550-1.png,1,47.0,105.0,84.0,130.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8104-35580-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8105-35580-1.png,1,47.0,118.0,83.0,148.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8106-35595-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8107-35610-1.png,1,50.0,120.0,89.0,144.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8108-35715-1.png,1,46.0,153.0,70.0,174.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8109-35745-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8110-35745-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8111-35805-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8112-35820-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8113-35940-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8114-35955-1.png,1,55.0,107.0,79.0,127.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8115-35970-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8116-35985-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8117-36030-1.png,1,56.0,116.0,86.0,136.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8118-36060-1.png,1,55.0,109.0,84.0,129.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8119-36105-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8120-36165-1.png,1,50.0,107.0,89.0,126.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8121-36180-1.png,1,63.0,127.0,99.0,143.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8122-36195-1.png,1,102.0,127.0,132.0,151.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8123-36210-1.png,1,58.0,142.0,97.0,163.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8124-36270-1.png,1,76.0,104.0,113.0,129.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8125-36285-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8126-36300-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8127-36420-1.png,1,54.0,110.0,94.0,138.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8128-36435-1.png,1,63.0,97.0,92.0,127.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8129-36435-1.png,1,46.0,100.0,72.0,122.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8130-36450-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8133-36510-1.png,1,80.0,156.0,99.0,178.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8134-36810-1.png,1,71.0,137.0,103.0,165.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8135-36840-1.png,1,41.0,93.0,75.0,126.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8136-36840-1.png,2,61.0,98.0,89.0,129.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8137-36945-1.png,1,56.0,101.0,96.0,131.0,32.0,107.0,62.0,132.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8138-36960-1.png,1,53.0,105.0,92.0,135.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8139-36975-1.png,1,55.0,112.0,86.0,132.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8140-37080-1.png,1,56.0,116.0,91.0,138.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8141-37095-1.png,1,56.0,121.0,91.0,143.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8142-37110-1.png,1,53.0,115.0,90.0,138.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8143-37125-1.png,1,55.0,118.0,93.0,136.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8144-37275-1.png,2,63.0,148.0,92.0,173.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8145-37380-1.png,1,75.0,111.0,108.0,146.0,54.0,114.0,76.0,145.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8146-37485-1.png,1,71.0,86.0,100.0,114.0,45.0,93.0,68.0,118.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8147-37500-1.png,1,50.0,111.0,71.0,137.0,76.0,107.0,104.0,137.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8148-37515-1.png,1,59.0,117.0,90.0,142.0,91.0,112.0,116.0,135.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8149-37530-1.png,1,51.0,130.0,76.0,159.0,79.0,125.0,105.0,150.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8150-37560-1.png,1,61.0,113.0,91.0,142.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8151-37575-1.png,1,85.0,101.0,113.0,130.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8152-37605-1.png,1,34.0,124.0,63.0,162.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8153-37620-1.png,1,89.0,135.0,116.0,162.0,59.0,141.0,85.0,165.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8154-37620-1.png,1,84.0,120.0,115.0,145.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8155-37680-1.png,1,83.0,147.0,109.0,169.0,59.0,147.0,85.0,172.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8156-37725-1.png,1,76.0,125.0,102.0,149.0,41.0,130.0,72.0,156.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8157-37740-1.png,1,64.0,140.0,90.0,165.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8158-37755-1.png,1,67.0,133.0,99.0,155.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8159-38055-1.png,1,92.0,126.0,114.0,151.0,65.0,131.0,88.0,153.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8160-38070-1.png,1,86.0,141.0,109.0,161.0,69.0,143.0,84.0,160.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8161-38145-1.png,1,44.0,110.0,67.0,133.0,73.0,94.0,100.0,125.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8162-38160-1.png,1,61.0,113.0,91.0,135.0,93.0,107.0,114.0,136.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8163-38175-1.png,1,76.0,106.0,98.0,131.0,48.0,102.0,73.0,138.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8164-38205-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8165-38220-1.png,1,97.0,107.0,120.0,139.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8166-38250-1.png,1,46.0,145.0,75.0,165.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8167-38475-1.png,1,41.0,135.0,68.0,170.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8168-38490-1.png,1,31.0,134.0,55.0,171.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8169-38505-1.png,1,40.0,153.0,67.0,182.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8170-38520-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8171-38565-1.png,1,72.0,98.0,103.0,122.0,45.0,106.0,75.0,139.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8172-38700-1.png,1,86.0,106.0,115.0,138.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8173-38805-1.png,1,72.0,111.0,98.0,146.0,38.0,124.0,71.0,154.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8174-38820-1.png,1,81.0,84.0,116.0,118.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8175-39090-1.png,1,81.0,158.0,105.0,185.0,49.0,159.0,78.0,183.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8176-39090-1.png,1,40.0,150.0,82.0,185.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8177-39165-1.png,1,71.0,145.0,94.0,168.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8178-39195-1.png,1,71.0,131.0,99.0,162.0,48.0,135.0,70.0,162.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8179-39210-1.png,1,60.0,146.0,77.0,165.0,79.0,134.0,101.0,162.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8180-39345-1.png,1,62.0,98.0,90.0,121.0,92.0,99.0,113.0,119.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8181-39360-1.png,1,65.0,110.0,98.0,126.0,94.0,108.0,123.0,128.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8182-39450-1.png,2,70.0,147.0,93.0,176.0,45.0,148.0,64.0,177.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8183-39600-1.png,2,57.0,142.0,86.0,166.0,84.0,140.0,112.0,163.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8184-39630-1.png,1,84.0,102.0,123.0,135.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8185-39660-1.png,2,92.0,136.0,117.0,160.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8187-39765-1.png,1,52.0,105.0,77.0,134.0,80.0,105.0,102.0,137.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8188-40185-1.png,1,70.0,149.0,95.0,174.0,47.0,146.0,69.0,169.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8189-40590-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8190-41460-1.png,1,70.0,120.0,107.0,149.0,43.0,129.0,69.0,157.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8191-42045-1.png,1,37.0,150.0,58.0,173.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8192-42360-1.png,1,36.0,163.0,56.0,181.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8193-43380-1.png,1,71.0,110.0,106.0,136.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8194-43485-1.png,1,61.0,139.0,87.0,165.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8195-43605-1.png,1,69.0,134.0,97.0,160.0,41.0,130.0,68.0,160.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8196-43635-1.png,1,71.0,132.0,104.0,153.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8197-43770-1.png,1,70.0,110.0,99.0,135.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8198-43965-1.png,1,54.0,141.0,90.0,164.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8199-44055-1.png,1,52.0,148.0,86.0,167.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8200-44175-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8201-44205-1.png,1,52.0,91.0,85.0,127.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8202-44490-1.png,1,47.0,132.0,76.0,158.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8203-44580-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8204-44670-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8205-44895-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8206-44895-1.png,1,44.0,126.0,63.0,154.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8207-44895-1.png,2,51.0,106.0,81.0,135.0,84.0,107.0,118.0,131.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8208-44895-1.png,1,84.0,150.0,110.0,170.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8209-45060-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8210-45090-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8211-45135-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8212-45270-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8213-45270-1.png,1,42.0,128.0,69.0,161.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8214-45270-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8215-45285-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8216-45300-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8217-45360-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8218-45420-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8219-45435-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8220-45450-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8221-45555-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8222-45585-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8223-45600-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8224-45675-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8225-45810-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8226-45990-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8227-46020-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8228-46035-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8229-46125-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8230-46125-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8231-46230-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8232-46245-1.png,1,82.0,142.0,115.0,157.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8235-46545-1.png,1,43.0,104.0,83.0,132.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8236-46725-1.png,1,53.0,112.0,76.0,137.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8237-46740-1.png,1,51.0,113.0,79.0,135.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8238-46770-1.png,1,79.0,147.0,106.0,169.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8239-47145-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8240-47220-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8241-47505-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8242-47535-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8243-47550-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8244-47685-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8245-48000-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8246-48015-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8247-48030-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8248-48045-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8249-48270-1.png,1,62.0,150.0,91.0,190.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8250-48390-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8251-48405-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8252-48540-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8253-48540-1.png,1,37.0,133.0,74.0,164.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8254-48570-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8255-48570-1.png,1,69.0,140.0,101.0,168.0,46.0,144.0,66.0,170.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8256-48705-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8257-48720-1.png,1,63.0,144.0,89.0,164.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8258-49170-1.png,1,46.0,104.0,75.0,127.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8259-49365-1.png,1,32.0,128.0,72.0,148.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8260-49365-1.png,1,92.0,144.0,118.0,168.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8261-49815-1.png,1,52.0,86.0,81.0,106.0,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8262-49875-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8263-49890-1.png,1,77.0,96.0,104.0,126.0,54.0,103.0,75.0,132.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8264-50085-1.png,1,69.0,101.0,96.0,125.0,41.0,109.0,68.0,134.0,,,,,
2017-09-01_10-54-26.mp4-bee_id_8265-50475-1.png,0,,,,,,,,,,,,,
2017-09-01_10-54-26.mp4-bee_id_8266-50625-1.png,0,,,,,,,,,,,,,
